Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
160.14821,1450.0,,,,,,,,,
160.8326,1450.0,,,,,,,,,
161.51698,1450.0,,,,,,,,,
162.20139,1451.0,,,,,,,,,
162.88577,1451.0,,,,,,,,,
163.57018,1454.0,,,,,,,,,
164.25456,1456.0,,,,,,,,,
164.93896,1459.0,,,,,,,,,
165.62335,1460.0,,,,,,,,,
166.30775,1460.0,,,,,,,,,
166.99214,1461.0,,,,,,,,,
167.67654,1466.0,,,,,,,,,
168.36093,1470.0,,,,,,,,,
169.04532,1471.0,,,,,,,,,
169.72972,1471.0,,,,,,,,,
170.41411,1471.0,,,,,,,,,
171.09851,1471.0,,,,,,,,,
171.7829,1472.0,,,,,,,,,
172.4673,1473.0,,,,,,,,,
173.15169,1474.0,,,,,,,,,
173.83609,1474.0,,,,,,,,,
174.52048,1475.0,,,,,,,,,
175.20486,1476.0,,,,,,,,,
175.88927,1477.0,,,,,,,,,
176.57365,1477.0,,,,,,,,,
177.25806,1477.0,,,,,,,,,
177.94244,1479.0,,,,,,,,,
178.62685,1479.0,,,,,,,,,
179.31123,1479.0,,,,,,,,,
179.99564,1480.0,,,,,,,,,
180.68002,1480.0,,,,,,,,,
181.36441,1481.0,,,,,,,,,
182.04881,1481.0,,,,,,,,,
182.7332,1482.0,,,,,,,,,
183.4176,1483.0,,,,,,,,,
184.10199,1484.0,,,,,,,,,
184.78639,1485.0,,,,,,,,,
185.47078,1485.0,,,,,,,,,
186.15518,1485.0,,,,,,,,,
186.83957,1486.0,,,,,,,,,
187.52396,1486.0,,,,,,,,,
188.20836,1486.0,,,,,,,,,
188.89275,1486.0,,,,,,,,,
189.57715,1487.0,,,,,,,,,
190.26154,1487.0,,,,,,,,,
190.94594,1487.0,,,,,,,,,
191.63033,1487.0,,,,,,,,,
192.31473,1487.0,,,,,,,,,
192.99911,1487.0,,,,,,,,,
193.6835,1488.0,,,,,,,,,
194.3679,1489.0,,,,,,,,,
195.05229,1489.0,,,,,,,,,
195.7367,1491.0,,,,,,,,,
196.42108,1491.0,,,,,,,,,
197.10548,1491.0,,,,,,,,,
197.78987,1491.0,,,,,,,,,
198.47427,1492.0,,,,,,,,,
199.15866,1494.0,,,,,,,,,
199.84306,1495.0,,,,,,,,,
200.52745,1495.0,,,,,,,,,
201.21184,1495.0,,,,,,,,,
201.89624,1495.0,,,,,,,,,
202.58063,1495.0,,,,,,,,,
203.26503,1495.0,,,,,,,,,
203.94942,1495.0,,,,,,,,,
204.63382,1495.0,,,,,,,,,
205.3182,1495.0,,,,,,,,,
206.00261,1495.0,,,,,,,,,
206.687,1496.0,,,,,,,,,
207.37138,1496.0,,,,,,,,,
208.05579,1496.0,,,,,,,,,
208.74017,1496.0,,,,,,,,,
209.42458,1497.0,,,,,,,,,
210.10896,1497.0,,,,,,,,,
210.79337,1498.0,,,,,,,,,
211.47775,1499.0,,,,,,,,,
212.16216,1499.0,,,,,,,,,
212.84654,1500.0,,,,,,,,,
213.53093,1500.0,,,,,,,,,
214.21533,1501.0,,,,,,,,,
214.89972,1501.0,,,,,,,,,
215.58412,1502.0,,,,,,,,,
216.26851,1502.0,,,,,,,,,
216.95291,1502.0,,,,,,,,,
217.6373,1503.0,,,,,,,,,
218.3217,1505.0,,,,,,,,,
219.00609,1508.0,,,,,,,,,
219.69048,1508.0,,,,,,,,,
220.37488,1508.0,,,,,,,,,
221.05927,1508.0,,,,,,,,,
221.74367,1508.0,,,,,,,,,
222.42805,1508.0,,,,,,,,,
223.11246,1508.0,,,,,,,,,
223.79684,1508.0,,,,,,,,,
224.48125,1508.0,,,,,,,,,
225.16563,1508.0,,,,,,,,,
225.85002,1508.0,,,,,,,,,
226.53442,1508.0,,,,,,,,,
227.21881,1508.0,,,,,,,,,
227.90321,1508.0,,,,,,,,,
228.5876,1508.0,,,,,,,,,
229.272,1510.0,,,,,,,,,
229.95639,1510.0,,,,,,,,,
230.6408,1511.0,,,,,,,,,
231.32518,1512.0,,,,,,,,,
232.00958,1512.0,,,,,,,,,
232.69397,1512.0,,,,,,,,,
233.37836,1512.0,,,,,,,,,
234.06276,1513.0,,,,,,,,,
234.74715,1514.0,,,,,,,,,
235.43155,1515.0,,,,,,,,,
236.11594,1515.0,,,,,,,,,
236.80034,1515.0,,,,,,,,,
237.48473,1515.0,,,,,,,,,
238.16913,1515.0,,,,,,,,,
238.85352,1516.0,,,,,,,,,
239.5379,1517.0,,,,,,,,,
240.2223,1517.0,,,,,,,,,
240.9067,1518.0,,,,,,,,,
241.5911,1519.0,,,,,,,,,
242.27548,1520.0,,,,,,,,,
242.95988,1521.0,,,,,,,,,
243.64427,1521.0,,,,,,,,,
244.32867,1521.0,,,,,,,,,
245.01306,1522.0,,,,,,,,,
245.69745,1524.0,,,,,,,,,
246.38185,1525.0,,,,,,,,,
247.06624,1525.0,,,,,,,,,
247.75064,1525.0,,,,,,,,,
248.43503,1525.0,,,,,,,,,
249.11943,1526.0,,,,,,,,,
249.80382,1526.0,,,,,,,,,
250.48822,1526.0,,,,,,,,,
251.1726,1526.0,,,,,,,,,
251.857,1526.0,,,,,,,,,
252.5414,1526.0,,,,,,,,,
253.22578,1526.0,,,,,,,,,
253.91019,1526.0,,,,,,,,,
254.59457,1527.0,,,,,,,,,
255.27898,1528.0,,,,,,,,,
255.96336,1528.0,,,,,,,,,
256.64777,1529.0,,,,,,,,,
257.33215,1529.0,,,,,,,,,
258.01654,1529.0,,,,,,,,,
258.70093,1531.0,,,,,,,,,
259.38535,1531.0,,,,,,,,,
260.06973,1531.0,,,,,,,,,
260.75412,1532.0,,,,,,,,,
261.4385,1533.0,,,,,,,,,
262.12292,1533.0,,,,,,,,,
262.8073,1534.0,,,,,,,,,
263.4917,1535.0,,,,,,,,,
264.1761,1535.0,,,,,,,,,
264.86047,1538.0,,,,,,,,,
265.5449,1538.0,,,,,,,,,
266.22928,1538.0,,,,,,,,,
266.91367,1538.0,,,,,,,,,
267.59805,1538.0,,,,,,,,,
268.28247,1538.0,,,,,,,,,
268.96686,1538.0,,,,,,,,,
269.65125,1538.0,,,,,,,,,
270.33563,1538.0,,,,,,,,,
271.02002,1538.0,,,,,,,,,
271.70444,1539.0,,,,,,,,,
272.38882,1539.0,,,,,,,,,
273.0732,1540.0,,,,,,,,,
273.7576,1540.0,,,,,,,,,
274.44202,1540.0,,,,,,,,,
275.1264,1540.0,,,,,,,,,
275.8108,1541.0,,,,,,,,,
276.49518,1542.0,,,,,,,,,
277.1796,1543.0,,,,,,,,,
277.86398,1543.0,,,,,,,,,
278.54837,1543.0,,,,,,,,,
279.23276,1543.0,,,,,,,,,
279.91714,1543.0,,,,,,,,,
280.60156,1543.0,,,,,,,,,
281.28595,1543.0,,,,,,,,,
