Time (days),ComCat Data
0.042148143,6.0
0.04227211,6.0
0.042396076,6.0
0.04252004,6.0
0.042644005,6.0
0.042767968,6.0
0.042891935,6.0
0.0430159,6.0
0.043139864,6.0
0.04326383,6.0
0.043387797,6.0
0.04351176,6.0
0.043635726,6.0
0.043759692,6.0
0.043883655,6.0
0.04400762,6.0
0.044131584,6.0
0.04425555,6.0
0.044379517,6.0
0.04450348,6.0
0.044627447,6.0
0.044751413,6.0
0.044875376,6.0
0.044999342,6.0
0.04512331,6.0
0.04524727,6.0
0.04537124,6.0
0.0454952,6.0
0.045619167,6.0
0.045743134,6.0
0.045867097,6.0
0.045991063,6.0
0.04611503,6.0
0.046238992,6.0
0.04636296,6.0
0.046486925,6.0
0.046610888,6.0
0.046734855,6.0
0.046858817,6.0
0.046982784,6.0
0.04710675,6.0
0.047230713,6.0
0.04735468,6.0
0.047478646,6.0
0.04760261,6.0
0.047726575,6.0
0.04785054,6.0
0.047974505,6.0
0.04809847,6.0
0.048222434,6.0
0.0483464,6.0
0.048470367,6.0
0.04859433,6.0
0.048718296,6.0
0.048842262,6.0
0.048966225,6.0
0.04909019,6.0
0.04921416,6.0
0.04933812,6.0
0.049462087,6.0
0.04958605,6.0
0.049710017,6.0
0.049833983,6.0
0.049957946,6.0
0.050081912,6.0
0.05020588,6.0
0.05032984,6.0
0.05045381,6.0
0.05057777,6.0
0.050701737,6.0
0.050825704,6.0
0.050949667,6.0
0.051073633,6.0
0.0511976,6.0
0.051321562,6.0
0.05144553,6.0
0.051569495,6.0
0.051693458,6.0
0.051817425,6.0
0.051941387,6.0
0.052065354,6.0
0.05218932,6.0
0.052313283,6.0
0.05243725,6.0
0.052561216,6.0
0.05268518,6.0
0.052809145,6.0
0.05293311,6.0
0.053057075,6.0
0.05318104,6.0
0.053305004,6.0
0.05342897,6.0
0.053552937,6.0
0.0536769,6.0
0.053800866,6.0
0.053924832,6.0
0.054048795,6.0
0.05417276,6.0
0.05429673,6.0
0.05442069,6.0
0.054544657,6.0
0.05466862,6.0
0.054792587,6.0
0.054916553,6.0
0.055040516,6.0
0.055164482,6.0
0.05528845,6.0
0.05541241,6.0
0.05553638,6.0
0.055660345,6.0
0.055784307,6.0
0.055908274,6.0
0.056032237,6.0
0.056156203,6.0
0.05628017,6.0
0.056404132,6.0
0.0565281,6.0
0.056652065,6.0
0.056776028,6.0
0.056899995,6.0
0.05702396,6.0
0.057147924,6.0
0.05727189,6.0
0.057395853,6.0
0.05751982,6.0
0.057643786,6.0
0.05776775,6.0
0.057891715,6.0
0.05801568,6.0
0.058139645,6.0
0.05826361,6.0
0.058387578,6.0
0.05851154,6.0
0.058635507,6.0
0.05875947,6.0
0.058883436,6.0
0.059007403,6.0
0.059131365,6.0
0.05925533,6.0
0.0593793,6.0
0.05950326,6.0
0.059627227,6.0
0.059751194,6.0
0.059875157,6.0
0.059999123,6.0
0.060123086,6.0
0.060247052,6.0
0.06037102,6.0
0.06049498,6.0
0.06061895,6.0
0.060742915,6.0
0.060866877,6.0
0.060990844,6.0
0.06111481,6.0
0.061238773,6.0
0.06136274,6.0
0.061486702,6.0
0.06161067,6.0
0.061734635,6.0
0.0618586,6.0
