Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,0.00514,0.0,0.0,0.0,0.0,0.00358,2.5E-4,0.00197
5.1,0.00399,0.0,0.0,0.0,0.0,0.00283,2.5E-4,0.00153
5.2,0.00313,0.0,0.0,0.0,0.0,0.0022,2.5E-4,0.00108
5.3,0.00243,0.0,0.0,0.0,0.0,0.00174,2.5E-4,8.4E-4
5.4,0.00193,0.0,0.0,0.0,0.0,0.00143,2.5E-4,6.7E-4
5.5,0.0015,0.0,0.0,0.0,0.0,0.00115,2.5E-4,5.2E-4
5.6,0.00119,0.0,0.0,0.0,0.0,9.0E-4,2.5E-4,4.0E-4
5.7,8.7E-4,0.0,0.0,0.0,0.0,7.1E-4,2.5E-4,2.7E-4
5.8,7.1E-4,0.0,0.0,0.0,0.0,5.8E-4,2.5E-4,2.1E-4
5.9,4.8E-4,0.0,0.0,0.0,0.0,3.5E-4,2.5E-4,1.4E-4
6.0,4.2E-4,0.0,0.0,0.0,0.0,3.3E-4,2.5E-4,1.2E-4
6.1,3.5E-4,0.0,0.0,0.0,0.0,3.0E-4,2.5E-4,1.2E-4
6.2,2.5E-4,0.0,0.0,0.0,0.0,2.1E-4,1.7E-4,9.0E-5
6.3,2.3E-4,0.0,0.0,0.0,0.0,2.0E-4,1.7E-4,9.0E-5
6.4,2.0E-4,0.0,0.0,0.0,0.0,1.8E-4,1.7E-4,8.0E-5
6.5,1.6E-4,0.0,0.0,0.0,0.0,1.4E-4,1.3E-4,6.0E-5
6.6,8.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,2.0E-5
6.7,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,2.0E-5
6.8,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,1.0E-5
6.9,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,0.0
7.0,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,0.0
7.1,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,0.0
7.2,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
7.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.4,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.5,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
